kol_id,influence_potential_score,rank
9d8eea77-802a-436f-8873-23efc7c30eaf,4.498057138649601,750
3e5f8351-c470-4a1e-9e09-df4069f42b86,4.497216235235153,751
f6f5feb5-62f5-4650-be37-b2946c8471fa,4.496918583537588,752
f510ade6-ccee-460e-aeed-df7f6c9e715f,4.494838907381316,753
e2356362-ad3c-441a-8b46-8c6d658d742f,4.494434835221228,754
3fdd529a-6557-4ed6-8415-a67db484dd63,4.494353333483669,755
59cc57e6-6ac6-45ff-8d8d-581ca2257c64,4.494125061887375,756
1da03ab7-03d2-409b-81f5-0b6e54e670d8,4.493825209137266,757
2114dd26-7943-4482-a5a3-91adaed50cde,4.493323626442904,758
51e4704d-4615-4a7c-8a86-100898463869,4.4917489163838225,759
e1ae67e9-5809-41d4-b3d7-d713b44a336d,4.489522149386647,760
ac537560-0f4b-4a23-b156-dce54daa10f2,4.488774340187422,761
2832e939-15bd-4723-9656-6fd2cb109eed,4.488757986612428,762
3d8ae962-c9d9-4d27-832a-3934607487f4,4.487298737537415,763
537ce427-0fec-4a01-858b-f601af98e424,4.486975233644793,764
6db14407-f649-4498-bf0d-6350a9fd3772,4.485236188137109,765
6faac061-f9fc-48b3-b401-33dadb945876,4.484862313260262,766
013eab80-994d-484b-8b10-cb978b743dcc,4.484642894541019,767
680bfff3-1577-4ef1-84be-a959368ba9c0,4.484415243291743,768
2fca8453-359c-4e97-a58c-f51b297ee27e,4.482382189057093,769
c1d0d7f8-419e-4259-b02b-f7d02a6b841f,4.481798158761765,770
c19d514f-d905-49d7-8875-b831e4303a95,4.481098801173327,771
15e28fc7-b9b0-4170-90e2-d4445596289f,4.480704332653583,772
c99ba420-e02d-44d7-b5ae-68b449b63764,4.47967895905051,773
1cb8d133-fedc-42ff-a1b1-6a553ffde966,4.479670563218357,774
1fed8213-3925-4ead-beac-419802d41ae6,4.478576874266365,775
47628668-8a10-4ab1-a727-8f6bff504fe5,4.476464718520724,776
71c00f44-c427-4f2b-8b6d-9e185285df87,4.476114913079535,777
a0f3154e-8876-410e-af21-46ed8d7396fc,4.474852599933333,778
5e2fa023-ac20-4f53-9c92-6c80fec996e0,4.473878079088468,779
9fd23a22-e0d8-4f97-bf1f-b4ae465b96f5,4.4734604611587585,780
bccc24a3-4770-484e-8cd2-4dfe78757236,4.471135257732085,781
a2ca5219-cb2c-4a4f-91dd-c933f6c8688e,4.470617987667809,782
da50826d-2010-4900-a9d7-f1c7fed6b4ff,4.470561040259476,783
4634c269-33f9-423d-a080-11c6020f281e,4.469677406168082,784
e8fafd8b-9bae-4f10-bab2-9a0f0c58e043,4.4669662449556755,785
8c2cfccd-6c22-4550-8c13-79b4cb28dae2,4.466515862956341,786
eff56bb4-89e9-4575-b909-36fecd9a4076,4.466337744866181,787
4991e66d-b81d-4c5d-ac3f-5799e7c23bd4,4.466004096385275,788
051a2292-697f-4b3b-9d89-abb1e0cd5cf5,4.46594054237166,789
db74ad13-a086-445e-8071-4bcff433ec79,4.465375029999315,790
81e8a2fb-fdd5-45a6-a8c8-d402b303a8b0,4.465138328371304,791
b5277f9d-af8d-4566-af57-8ef608c2d20d,4.4647155263242455,792
22c5b24d-5127-4169-8724-6112b5165da8,4.462195693598421,793
d96dcff7-bfa7-4305-bd45-0c2b776f92b4,4.459988692374667,794
ca96a142-8b74-473c-9a9e-9c0aa5a24bb6,4.45991402701528,795
37b6bc51-8f45-4490-8b2a-8e9a8d6ce72e,4.456805787142057,796
86eab181-32d3-4dfe-99fb-6d49a2240c6a,4.455226973920362,797
ab59d648-57c0-4e92-9946-57bdec6dbc44,4.454965068402699,798
5c5efccf-cc00-4293-a7ed-ace353d0db14,4.45464534257881,799
1f9dc481-8f03-4910-9f0d-f4ba8e5f550c,4.454571531673584,800
d6a9f5ff-bcf4-4f65-83b8-1b5b6a8ce048,4.454524347343944,801
c030ef69-8532-47c9-9968-a838b58b9601,4.452198359922224,802
7f49d368-85d0-40a5-b58e-7f66fff9c855,4.45217746574879,803
f1b811ac-0823-4787-b229-efc06dd1d779,4.450658363382063,804
a93832ac-8464-4e5a-be2c-727309f39bb5,4.449378388621885,805
809beaab-0476-4798-9502-c92971ba9ed0,4.448266360772297,806
a396b9e5-612d-41b7-af8e-a4b20d5172e8,4.447508781234566,807
f25d15e8-3985-4b77-99a5-39d921f62c03,4.446890688869053,808
5e794ecc-750a-477c-9ce9-a6321e346663,4.446589854159442,809
215066a5-9d3c-44b1-b0e8-ac4b4a4cdb71,4.446320673702424,810
8eae0416-57fc-4af4-a4ec-24dc6ddfa190,4.446289706711201,811
e56ce614-6d15-4a93-91f2-d05777c6f61e,4.445654325202204,812
bf176d5a-c733-4ca4-91b9-9c05703d6e3c,4.441621047378156,813
1868952b-b1a6-4b1f-acdb-f25dbff7038f,4.440048601238791,814
b466ee1a-5411-4892-b775-e47f41553017,4.4365627571290585,815
df585f9d-73c2-4b51-b510-401b08082605,4.436012139751719,816
e5d76a9c-1a55-4cdd-9395-0a0d0acb2b3b,4.435687041458178,817
ff3bd8bb-d611-4547-9efc-5f4a89163e47,4.434379366902282,818
cba6090c-10b8-436f-9094-bbeed7073ea5,4.43425726732687,819
e8988608-222d-485a-aa38-eedd7b196749,4.433670509973758,820
1d4bb410-4a73-4046-aac2-a1618b19ab98,4.4330940278046755,821
434289b6-7787-414d-a2e6-a039986de338,4.4330362983981475,822
59fb811d-ce2f-4225-a887-dc43f9804153,4.430858416350153,823
40534396-f883-417a-9b7d-f530fa9e1849,4.430548371565652,824
d9ee9ed6-5c2d-402a-8d85-a2cec9ea8a71,4.429640195782928,825
58ae9534-c3a2-4265-a7f8-c40d63443945,4.4288256771163566,826
56f67a09-d811-4f0d-8f7d-5d2e196939a7,4.427294786716505,827
546b547d-09f6-42b2-a1bf-4ca4d2f1c98b,4.42681993030591,828
8af93f84-15ae-4202-ad88-40fef5aeeee4,4.4249429344238225,829
f3869b39-d7ce-43e7-8109-a33033d6a680,4.42329542833296,830
302c6351-6ae5-41af-b04c-7cc0dcd0746c,4.423240836897363,831
ffb1da14-8333-4e64-94b2-aab0c293e3d8,4.422782786746663,832
fc99ac85-d5a2-4648-a5a1-ed5d14a1dcf6,4.421164692992012,833
29d05c25-d09f-4355-b3c4-7f64a53b7b8f,4.420974568134051,834
7abc90c1-a376-447f-bbcb-b25862678245,4.418920438311222,835
f277118b-b708-45ae-9af8-96b120550bdc,4.41866770015369,836
f71d0c11-2f9f-4a18-8f9e-bd02114bca0f,4.418540592568543,837
f53d8587-2a9b-4832-8dfb-f3f03f6bd271,4.4173663535954955,838
d56a9577-a6d2-449f-8dd1-a3f21efc5220,4.416033905820274,839
2b5fa8c7-2b5c-4f02-91d1-9aea5a20d639,4.416023747000348,840
9bf22698-7fd0-4050-a794-4ffc2dc52934,4.413316712121795,841
70a7c563-7203-4bdb-b9c9-2e297869e97a,4.412609104979924,842
a6d9c9f5-0996-4fb7-9bc1-29ad3c65871d,4.411725416421358,843
b778d6eb-ba42-4ab7-849e-c9b1189b24ba,4.411029624245818,844
f3cb4524-31f2-4e4d-82d4-9a09ea19f506,4.410546646315128,845
542023ef-7611-411f-b192-29ebfacf3ba0,4.410011597856769,846
399be575-ab38-4bb1-b9bc-c8d782ad7df8,4.409761231585726,847
1a54b4f6-889c-421d-bc26-ad3383f79e3b,4.409314389945815,848
409ec97e-79b5-4ec3-97c9-f0b985cfb2b5,4.407344537955513,849
4aa44531-fd95-4c0d-b4bb-8ea1e11305b2,4.407253305874112,850
57fc9321-62a9-488b-985b-32b451360235,4.406776515244599,851
1d0bd41f-b986-4580-a988-b666c8ec4eb0,4.405390398076781,852
eed2fcc3-8e0d-4c51-a26f-2afed237fac9,4.403648941071909,853
8eba2a26-cd6e-4340-a392-cf8371e89389,4.403043800511238,854
04a04c00-eb87-4281-ae14-9afc30507949,4.403015231732723,855
c3dd4e55-f82c-40d2-a21a-7d4037b0fb0c,4.40130780147708,856
cfb329b4-bcf8-46b0-adb1-5f2a22e6eefe,4.400219557124137,857
6abc5626-ecea-4ec7-99dd-0dc5c093c0ef,4.3998881042793005,858
960e5514-56ec-4819-a75e-5a13bda77a82,4.3998790285705205,859
cb5f12c1-3e35-4c50-9dfe-4322d6f83601,4.3981998997743945,860
25a909f8-64d1-42d2-9b6b-ea84263c6244,4.397452064197894,861
3c04edb9-2c81-4637-964c-e976538dc667,4.397250567418546,862
e5fde0c6-35af-4279-81f3-599a7618fd35,4.396254706998348,863
59661ce3-89cf-4da4-992c-6dc73fa4400e,4.3954581467969005,864
aeb31192-9622-49fc-8607-0d895048f740,4.394759798776037,865
c8f2ea3a-e37b-4760-aba2-192ff1c8c588,4.3938058321331015,866
459cb0f8-ecf8-4e6b-8336-d09f2546935f,4.393583250241723,867
cb81f286-c7ae-4c18-85de-f3c4d8dd6cf3,4.393421640146612,868
67e36f5d-1d0b-45bc-abeb-57349a608c7d,4.392175188756702,869
1e56e349-6c1c-4209-a2b2-d7d5bc588b4c,4.3908631958055215,870
87d5564a-7b5c-4c09-827c-dcff8f636d48,4.390672663851001,871
9843c1b1-0b66-4732-a585-f7a8c0c62227,4.390453161250919,872
9eea5703-749c-461b-86eb-8183ccb43994,4.390086930694694,873
32f7e384-7996-410b-8f7f-ccb576f68022,4.3890877461667115,874
c6b1a4b8-93e2-40ac-8abe-e4d1695f33d7,4.3881226433646825,875
0c973526-541e-420e-81d2-c3680930a8c5,4.387877223199562,876
25632c5c-0ebb-499c-8126-8743c92c457e,4.387315982742893,877
edd37ed7-54e0-4cf6-ba96-7aa83904791b,4.384365267161991,878
0a6d4dc3-a627-48e1-bc09-4725dc7eafb7,4.383903512338267,879
c741fc01-3c4a-4508-a80d-b7dc991eaa0f,4.383594703568908,880
d5456906-a498-405c-8657-a9d8fe4e1d25,4.382944055002663,881
fc5a30bb-673d-490b-8487-5fef23387b23,4.381739736615713,882
62d9920c-e547-402a-99db-ff33f89e759e,4.381717578609915,883
418a0c7f-5cbc-4ca5-8e87-29f0105ba160,4.3809514553402,884
828fb486-0546-45f9-9fb0-b4a8b666de93,4.3801030212018235,885
72c0b16b-2f24-46ed-b5fd-ccdfe6c23ed3,4.379606432314642,886
d8450e88-1f23-457f-9df1-4f6a09adfc40,4.379264960192548,887
bf09be3b-7650-42db-8ffe-c82bce080c17,4.378611132787925,888
d49e1728-de94-4974-8bd6-f8fbaf54636a,4.377924491703869,889
5eec844e-1253-4d59-8f09-223eaaad6037,4.377873878044941,890
fb006954-69ef-4127-a1a2-907837c80f4d,4.377132934677188,891
f151c585-0347-44e8-82ed-72b2f970b37f,4.374524362913228,892
efb18230-91ee-4940-81a3-51071fe194e0,4.373742269390227,893
f687156a-2390-4167-be3a-15f51fbdd93a,4.372977157577804,894
5a8bcc3d-08bd-4c5d-85e9-e6d4f17a0367,4.371009016610938,895
077b708d-7a23-49c0-b410-e90df96c9c58,4.3693709311468725,896
522ab969-f8ec-4dee-a97b-39e5bb4f5d35,4.367081501484593,897
90edb42f-18c0-4314-96e7-b795f9bb3d17,4.366668154102037,898
6c77dd41-9014-4d3e-81d9-69a0c475a593,4.366141484015929,899
7e1a6429-9643-4f2a-be77-b66cfff91145,4.364515133302928,900
b252d45b-22a3-4c1c-8aab-28a13522f726,4.364161435127653,901
b598b46c-7e05-45e0-81d1-9e0c74359a44,4.3635893555411505,902
3f6cba2a-8835-418b-b3c8-484bcbcc1db5,4.363515126764862,903
19c90e8f-6cdf-4b83-8e96-a427147c3ea0,4.36242488169519,904
a2bc3d65-d3a6-4019-a543-5cd0c85aac1d,4.361775658439831,905
4281f265-852e-4509-b3a9-26e2b5e4ef16,4.360809991912252,906
68989161-f893-421b-b26e-5eaa675d9597,4.360682886611226,907
ab504546-9fd3-469b-881b-277472f30418,4.3585943113606636,908
a4de2a19-f884-48ef-bd1c-bc561085c0d5,4.358569979248387,909
56baf972-895b-4246-816b-7ad856da31c3,4.3583057093207485,910
c65274ed-0a8c-4eab-8df5-749973ff17d1,4.357472968211605,911
92855b4d-2b09-47e8-8a39-20013ec7e2d5,4.357254195851314,912
94a03c48-9f39-437a-93e8-6cf2d38c51ec,4.357177867031123,913
1c276c9c-ac32-437a-a796-07cc0996684f,4.355881191805954,914
8a267b05-0178-4556-80bf-be8ce1c30a99,4.355451979971579,915
cd3b37f9-075d-4d86-8da0-6d9e03711096,4.3517024232830295,916
6cf7bafd-4d6f-420f-afee-c70db0707ee6,4.351022602045854,917
b28fecfd-6245-4931-ae01-2fcdd0c89fda,4.350377805883257,918
3814e50f-f11b-48a2-8ff0-110ada5919bb,4.349834996739846,919
1a203102-01a3-44b7-b1ef-20f6e1ec6bc7,4.348901224758842,920
0a6c28d4-1051-48dc-b361-6f56ac8fa89c,4.348108327933752,921
3dcd4a3f-7bd5-47fd-b937-fa1667365542,4.346475572297789,922
785423f3-2f53-46ee-9ac8-91c443d95767,4.346096211168834,923
0037bf68-78e5-4757-9c23-3bae1f5418c3,4.345436445512652,924
c6d78ba4-6809-4c0f-ab1b-1bfebd4a11a5,4.344781621680764,925
4182ac0c-7305-4ffa-af61-5ae988dfc526,4.343884403787828,926
87cb2eba-08e0-43d3-94fd-39bf0c2cf82e,4.343222561771276,927
38895564-d6b8-4303-9aa9-979c1b0a2250,4.342630182402965,928
d5055b29-189e-440b-a9f8-9211e9e84ddf,4.341985384515879,929
fcce37cb-0d56-400a-84c8-867adca30857,4.341520564878095,930
6b1f65c3-f435-470b-b8a1-4b6ae3edbfbc,4.3409469820073205,931
9521de85-5a54-4180-89ef-eb450381c0d9,4.338303816393135,932
0c947039-83e5-49b0-86e9-c06a0a55627b,4.336541170054443,933
7f3e8168-cc56-4099-8831-5321ab925667,4.336244069763458,934
f31f02eb-dc08-4b9e-8905-780ef2fc7cdc,4.3314876245438985,935
b7418b32-2b1e-4cab-9250-423eb1948413,4.330744684763369,936
b0388228-1f58-4714-83c9-13bedae5fd33,4.3299749439622515,937
ed40a76a-4d81-4ace-82ea-8602c17e92ae,4.329507783975397,938
cdabc729-cc63-4569-b94b-01475f7816cd,4.328215816388426,939
32a82cb0-8965-4202-8fab-989e033e1460,4.3275864733690685,940
224dbb9c-1227-4263-b04d-de126b149ab5,4.326384599001487,941
0e1e51e3-971f-4333-8612-9c106992fb90,4.326074896658698,942
1721f729-dd67-4c2e-ba23-d94487a767ce,4.325817784594318,943
846969f7-96f9-4ea2-bf0d-8d9c0811d3a7,4.32520586783476,944
4f162ff9-08ea-4ccf-9d2b-bcd18b524212,4.32497927676558,945
92788153-40fc-4b0a-afe3-c84df99084df,4.324433115395724,946
2179b01e-53ce-4d74-becb-94314cb7169d,4.324071900360671,947
fd182fb9-d22a-4760-973f-1e5e32219685,4.323503555096781,948
2efbd6ca-cdef-4871-a4e5-5588cb9e1e4b,4.323260117780126,949
f14ea2e5-a69e-4dea-87cc-fcb82bd93769,4.321699439563403,950
4c26be0b-b9f4-42c8-acf6-d81f134523ea,4.321159541780199,951
fa601b8c-ad45-462a-9c4d-eeffd46e6129,4.3203049849822674,952
ef6b8e63-1de4-409d-9d1e-94f8d3947215,4.318832204543196,953
a206221a-0bbd-4ebd-8a67-e43fd28f9e95,4.318578591635003,954
155cf82a-80e7-4704-af83-c695b61b4b44,4.318178700329821,955
9db3cbed-4db3-4810-bbe0-ab605e0e86d1,4.316729413752335,956
2fd9ea03-190a-4aba-b41b-9b1751072ec7,4.316132081369727,957
c5262ad7-c0ad-4887-b5ea-6c68e42591ca,4.314820054496538,958
f4ad9120-1657-412b-9b5b-a69f8f0d898d,4.313420482718157,959
b1ba84c1-846f-42c0-a7a4-42d279082744,4.312964541784628,960
ba97b9c1-c8a8-4905-8de3-31b9b5735186,4.312246096090983,961
437b4570-6ee7-4d20-be8c-d5e66ef1706d,4.3115097313653274,962
af33a330-e076-43c2-a350-67368665603d,4.310992375738039,963
7792fb45-361d-410f-9079-06d00332133f,4.310162886377526,964
c4746c97-ab09-485a-b850-dce1dabe906a,4.30964498265385,965
601c9ae8-8484-4fe7-8ac4-b133b1bfc5f5,4.30870988818659,966
a892a3b8-cebe-4b9d-a2f7-0d2e8648e074,4.307927313478597,967
e7e00c9c-8c24-4ec5-aa77-aba880aba7f2,4.306999712804581,968
fb89d555-d28a-4105-8c86-9e2d1acb43f2,4.306484812655084,969
282ba358-21d3-479d-92b1-d64dfa1b2df6,4.303840658856804,970
f92e9a7e-dbbb-4e3f-ab79-e5a83272064a,4.303840524639445,971
e5e44bb7-3257-4dc7-8af2-4f37d5a1337a,4.303623223679834,972
25180f43-481c-4d08-b814-1f56723891aa,4.303440918931007,973
d7b7c83c-fafe-4e98-9af1-d0584b908dff,4.301481744193066,974
52cb80a1-ef98-462b-88a1-829260f69048,4.30077808830239,975
0045ab30-8fad-4bb2-93b8-3ad436c0e575,4.299488684434149,976
9b0b8714-3dd4-490e-abb6-3045cea47069,4.299067898857903,977
6db5ddcd-1a0b-4ce1-b19b-85a10755d049,4.297943988115382,978
25a7827d-a925-4345-b884-ee71760510bb,4.297905097411478,979
978f3fda-31c1-4432-9b50-decbf0d22a11,4.29680529514418,980
05e20c9e-7d03-4465-be8c-461e561cf61a,4.296207055991102,981
298c7a78-5ea0-4140-9ecb-b2affe3676fa,4.295972266544854,982
963b3586-bb20-47ba-9a3f-248a77e720ee,4.2951765030533515,983
79b8949f-8dda-45dc-8cfa-92227f29c1b7,4.294874232113901,984
b20ce791-9bad-4b5f-a16e-55c339d511f8,4.294685117307293,985
c17da1e0-742d-4339-8a1e-ddfe29267f49,4.2932078143723045,986
2b009db0-1ef4-4690-8bef-0098ca9edaa3,4.292139087110637,987
22e587d1-c0e6-4529-b4d4-c4d361aa4aed,4.2916978111581985,988
4aebca7e-fcd5-4bed-aafb-1af770575f40,4.2904557706890785,989
d7686d6e-ffed-4f66-88e2-bc6d5234b927,4.29023941896757,990
bb43658a-b507-49d2-84f4-833df19a2988,4.289745813807782,991
24a7df73-d980-4d1c-9645-ab5f6afab364,4.289705366396481,992
410a73a7-113b-49ba-a620-fa9f6fc21104,4.289056875030406,993
d6fc5334-1605-44f2-ab19-00352c0421a4,4.288822188775089,994
8d3e09fd-1354-4e37-8405-354a7cfe19e7,4.288671634220692,995
34033361-0125-487e-9441-abbd0b66ffea,4.288488064496165,996
8eed7713-c63f-4fe1-99c5-9b2ad7ba9439,4.285816202903596,997
05b1d312-92e0-456a-8ba2-4ae7d75b07c2,4.285051676443746,998
a456abf4-85c1-4106-8d7a-2469de218e92,4.283859590578561,999
f15f9f70-bf20-4492-a210-fc46f6e3f74d,4.282527962114239,1000
99e01c69-f1e1-4755-8eb8-fd38d3d86bf1,4.282386323475169,1001
dc98edd5-fa24-4479-9aab-0b3c6e3fa622,4.282287502448278,1002
6ffcc691-5ddd-4247-b28b-fb27758150d1,4.282012654591014,1003
b16cb894-3422-4179-bca0-45674ff6ea72,4.281629188677754,1004
af5358d0-a094-4b05-be34-d9b7ee2e3c05,4.280502155808357,1005
5453fd01-6094-45f4-ab2f-f969d1900794,4.279978423415724,1006
b394c548-b5bf-4e18-946d-3f32ef71d89c,4.279965122065351,1007
f022d324-5635-4e97-9245-fda91cf9915f,4.278711759090587,1008
8aa8aaeb-b44f-4efe-9985-1e79c505de60,4.27787138855723,1009
a5d21ce8-9633-4c34-9843-4023fd32fed8,4.277583423415887,1010
f7b044f7-5b8e-4f61-a43f-9284db6ff92d,4.27727005736023,1011
e5156753-28b2-461b-aeb4-c71696571597,4.276429861643995,1012
29ca294c-a9d1-4f0a-aac5-04d57ad34a5c,4.275975855890758,1013
50b5e604-7e3c-4efa-9c21-3f6d696f8ec3,4.275260906172568,1014
b900430d-1dfd-4643-ac42-22402702ce83,4.274260985963843,1015
872eb25a-7236-42b0-9393-83324a39fa18,4.27424877550148,1016
26204a4a-8e3b-4fcb-9236-6efd76a843f5,4.274151400820505,1017
068342ad-4521-4d1c-a806-4d6199ca1e44,4.273969463131761,1018
3fe8159b-7a5e-469a-9f6c-4ff6efac655b,4.27266923142161,1019
f4f6021a-2c12-4efe-be0b-63cb551eb9ea,4.272393428147393,1020
e47722dd-7ece-47d5-b64e-a3f7a72c7b6f,4.272268767327745,1021
a0b8d813-60c7-4f80-bd05-0dcc45c82f40,4.271070424098056,1022
14c88b6e-bce9-4ec3-85d0-85b7713e8e45,4.2696483499167,1023
0ea75900-abc6-4e24-b45e-7983688a1595,4.268664944672443,1024
df14f4ff-d226-4298-a2d2-ed27b3350d7f,4.267509058192818,1025
3dac211b-c032-4e76-87a0-71c62d7ea9c6,4.265374927861018,1026
d520e2bd-f926-43ca-b043-6ea3d11d7f39,4.265259053037842,1027
365d7e01-6b60-41b5-9ed1-4e4d41bbc9d8,4.265231238633673,1028
1a33f98a-a4cc-4f9e-8e6e-0aea5d557a33,4.264394461878352,1029
818846f5-b32f-4e43-8fba-1f5d1e37d72d,4.264149420599681,1030
35da5c70-d6ac-4561-b2da-405368d70091,4.263883639197287,1031
19b39fb5-8e92-4a9b-b968-35df8caab011,4.263660295438149,1032
86e45009-cb82-4dd5-a910-b189c973a473,4.263256296197987,1033
f31fe68c-5e2d-4176-b48a-4f7ec364252f,4.263139880091124,1034
9ed190d1-4728-4576-b427-8633d79f4f56,4.262812215842905,1035
3782126c-fca0-4bb9-99ef-3746f5e82898,4.26230727350101,1036
e9b07537-3206-4816-9196-8e2809881eca,4.261835712755693,1037
4eca51d0-fbeb-4e0d-93cf-288d23f5d301,4.2614860553700895,1038
8fdf5d3e-f6a6-4d5b-912e-1f7788b7727c,4.260932858806611,1039
87fc0454-6efe-4bd5-b316-151f50007a0c,4.258347661815342,1040
9b11cde3-7d31-4e89-9a46-bb6290591673,4.25756058554915,1041
dd7fa4b7-cbc4-4266-8b9d-1062f57de891,4.257267250420766,1042
83120d6f-de3c-4c7b-afc0-32dcb95239b0,4.256980537543666,1043
ee062953-b5be-4a24-8be0-915b2a1041b9,4.25679329514151,1044
a1130d72-4224-4452-87bf-ef3d90333d55,4.256270703959385,1045
abea9809-29a9-46bd-b693-9f3092fc36f3,4.255668490070302,1046
fc35936d-bd76-4442-979b-89ac0bef3f07,4.254281214444259,1047
89239d7b-af34-4e39-acd6-e267578664b2,4.254250139488897,1048
40f04a0c-438d-4e48-99e2-e029aed6756f,4.253262842915002,1049
27c3de86-858b-4097-a807-43c7a4dcb09b,4.253077677456401,1050
e15e9c58-dda6-4ed9-aa30-c612bc10515b,4.2529805592341035,1051
ae9e1fa0-953c-421a-a273-6f12995ab766,4.251762567633407,1052
dcee1284-135e-4ae8-8baa-d4cc28b76341,4.2512220143508195,1053
39be316b-a5f6-44a2-98ae-ef45f734d20b,4.249704724130147,1054
8e6d2ee9-5e3a-499f-9555-b32fab4eb40e,4.249065197923333,1055
e42b19f3-77fe-4976-b5c4-aa6f4c0119e7,4.248877990750618,1056
96eb9e22-a002-4c8c-9b35-335249b9ff5b,4.248843041158759,1057
a97933d7-7f35-41d2-9358-67a8979e131c,4.247944251015112,1058
05d710e1-96dd-4d40-a294-1a84eab1cf39,4.247657958370345,1059
d035cbdb-d7d1-4b0b-b31b-a8209fb19581,4.246916405818679,1060
13f8f7fb-99c0-4330-af92-f974437ae406,4.246557230325518,1061
a343d3f5-5d32-4ad0-8761-7e4bd3f6550c,4.246218348416496,1062
f5b5cd79-4aeb-4eda-b8f1-30ba0d066773,4.245286538798999,1063
7e64708e-5c64-4f04-a1ba-a5a66a7ece3b,4.244405249396546,1064
16ee500c-4ae2-487a-9a22-ab3bf7406200,4.242667234348998,1065
34fa1ce7-1a39-4fc9-83e8-683073898e19,4.242657825223403,1066
7162def1-1576-42a1-b228-0460ac776858,4.241832624169321,1067
7f844f76-16c6-4e0c-9bd5-0815af9e5956,4.2416649581889825,1068
096aadf5-cf5f-490b-8bb1-0851601fe4dd,4.240840759577722,1069
be016bfc-9445-48bf-87da-34049ccc9e9b,4.240648805097661,1070
2a20eeed-0305-4a65-ba8d-cb2d2d7dffc2,4.240064891705647,1071
1d55a6f8-fdd1-47a6-bead-a75fb274645e,4.239468112154485,1072
37c57ede-8c53-4c70-9115-bd69aae6fa27,4.238950033607881,1073
f8bb4c73-6d7d-4799-ad6b-2656ba4fbdbe,4.236626275504749,1074
213548aa-8c45-4188-a8ce-e08f23a17f4b,4.236144801879997,1075
364447a6-02cc-4b26-b268-bf512aa2ea1d,4.235574142788184,1076
a68058dc-9bc6-45a2-a55a-991aa33058c3,4.234657079402503,1077
e8557f7d-6d3b-4243-a1ff-71e3fb277df3,4.234240439835076,1078
3ff1c24a-f043-4780-ae65-e3f6adbba0c9,4.233876794672066,1079
1ce4caa9-ff90-425d-ad5a-56fd9cc41605,4.233517980250815,1080
560f08fa-99c4-4885-92c2-69d88ee9f2b0,4.233107481302247,1081
6bdd0bf4-91ae-4896-8b21-cc0dbdb9e452,4.23290518143235,1082
59efb036-e6dc-4324-a0c7-63174751cde1,4.232215642378345,1083
c421d4cb-4218-4dce-ac02-4952d88e5169,4.230913685493261,1084
4d198674-8425-4ef1-bbac-ac08281aaf8d,4.229787198742615,1085
4972aaef-27c5-448b-99ef-caf9e1882ac9,4.229495331012648,1086
0dd71ab3-40da-4e40-8bdd-4baf846694d8,4.229151373936807,1087
05cd7565-db5a-4a57-a52a-fbb60fff993f,4.229009032196183,1088
df62dce7-b9e8-4435-991e-20b8e571a789,4.228826679755442,1089
c92f91bd-449d-4c99-8174-efe802a08153,4.2286788447641115,1090
56a43196-3c2a-42e3-8b77-f8e53fc2aeda,4.228457259447419,1091
e1302e69-97ef-4a06-9a5a-3d7cd6580fd6,4.228364321172461,1092
baa5169a-786c-43c5-a73d-42eed65f29eb,4.227446137444081,1093
be6cc67b-c564-4534-8ac9-4a3208fe67d4,4.227303107510412,1094
7b9c5c5b-d60f-48e7-8cf5-2466f2e1363e,4.227294318507211,1095
1cceeacb-8ef3-4bb4-ae7d-5421c544e8da,4.226758919582348,1096
44b5fd39-8984-40e4-bc00-adc1f2328601,4.226185941126081,1097
a6fa04a6-9707-4c0b-a429-ba777f08ce16,4.2255953489237745,1098
1440df8f-82e2-4032-ae21-9ddc436383bc,4.225470465826587,1099
3e251823-4f17-4f6c-8231-0c90f4023b04,4.225209259008873,1100
b9038310-4a3c-4fe2-9503-3efa982472b0,4.224239356604145,1101
aaf5e493-fcb3-4d9e-94e2-8f6fbd6b021e,4.224031391139491,1102
4ca47fb4-f5db-461e-b6b7-51ac429cbe8b,4.221594216685217,1103
52df4090-cccc-439c-ae62-6f7ebb95310f,4.22158114906125,1104
1c95ee79-b569-4dbc-92d7-7ccd4298b741,4.220670122157721,1105
fbd6b2a0-09fc-46ee-8b0b-5bb60490960f,4.220550786691222,1106
4fd88667-f037-4ccd-aff3-eeab26c2247a,4.219763165819035,1107
0a52b7cf-e3c4-4366-9bbc-fe374ca64b63,4.218533715446647,1108
f5197ea8-3381-4220-be81-171e29c70ba2,4.21844219606346,1109
aed0e83e-6b62-48d3-9aab-bdcf5cd16700,4.217354695992973,1110
79bcb737-9cbe-4b86-91b4-67672801a25e,4.217261498258581,1111
5b268c97-de9f-49b2-a72d-27e5050087ca,4.2170029509497,1112
7bf35a29-7125-442d-b299-cde47a817a84,4.2159055322301136,1113
e0d184dc-7098-44b8-9592-b6e3fb886b5b,4.2142768339713665,1114
efe58b10-9cf5-48ef-b4e1-e51839293832,4.214091886102802,1115
9ccbe815-df9b-42d1-bec7-b13369e1a7af,4.213346830250658,1116
43674ece-024d-4ef4-bd70-4d0d08a13c4e,4.212829676974341,1117
31ed710e-ba66-4ab7-a01e-5c7334c40ffa,4.212450796511324,1118
add981f9-b30e-42be-89e9-204f7cfd871d,4.212148130888885,1119
b2d38d35-1b6a-4b5c-b24c-27d132deaf2c,4.212096522806058,1120
